filename,duration,status,thread_info
../input_images/waffles/59277.jpg,0.012938976287841797,Success,PID: 3204 | TID: 8758821184
../input_images/waffles/97524.jpg,0.013253211975097656,Success,PID: 3204 | TID: 8758821184
../input_images/waffles/41942.jpg,0.011970996856689453,Success,PID: 3204 | TID: 8758821184
../input_images/waffles/29618.jpg,0.011632919311523438,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/49254.jpg,0.012591838836669922,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/133176.jpg,0.012550115585327148,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/150216.jpg,0.013342857360839844,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/169093.jpg,0.013247013092041016,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/150821.jpg,0.013272762298583984,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/37405.jpg,0.013876914978027344,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/105398.jpg,0.012704133987426758,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/56398.jpg,0.012439966201782227,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/9252.jpg,0.01253509521484375,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/106693.jpg,0.013420820236206055,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/140836.jpg,0.012371063232421875,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/118540.jpg,0.012915849685668945,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/123677.jpg,0.014168977737426758,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/146832.jpg,0.013459205627441406,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/18293.jpg,0.011521100997924805,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/139953.jpg,0.014104127883911133,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/16093.jpg,0.013078689575195312,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/140048.jpg,0.01204371452331543,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/142930.jpg,0.012756109237670898,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/39893.jpg,0.012569904327392578,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/73030.jpg,0.012343883514404297,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/102911.jpg,0.010418891906738281,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/21784.jpg,0.013365983963012695,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/57377.jpg,0.01250004768371582,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/71013.jpg,0.01137995719909668,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/55007.jpg,0.01317596435546875,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/72484.jpg,0.01265406608581543,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/125745.jpg,0.012197256088256836,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/13057.jpg,0.012418746948242188,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/128673.jpg,0.013038873672485352,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/85455.jpg,0.012962818145751953,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/164608.jpg,0.013209819793701172,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/150368.jpg,0.018125057220458984,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/114270.jpg,0.012210845947265625,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/36700.jpg,0.012417078018188477,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/130660.jpg,0.013427019119262695,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/24846.jpg,0.012248039245605469,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/10671.jpg,0.012540817260742188,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/35181.jpg,0.01345205307006836,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/155575.jpg,0.012791872024536133,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/19253.jpg,0.012618064880371094,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/145411.jpg,0.013762712478637695,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/76915.jpg,0.01267385482788086,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/154691.jpg,0.012587785720825195,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/23874.jpg,0.012577056884765625,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/35795.jpg,0.012682914733886719,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/142145.jpg,0.012418270111083984,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/58786.jpg,0.01310420036315918,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/5065.jpg,0.012681961059570312,Success,PID: 3204 | TID: 8758821184
../input_images/poutine/171836.jpg,0.013133764266967773,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/116718.jpg,0.012939214706420898,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/132686.jpg,0.013242244720458984,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/37371.jpg,0.013170003890991211,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/149433.jpg,0.012724161148071289,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/70952.jpg,0.01278376579284668,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/142558.jpg,0.012935876846313477,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/128756.jpg,0.012976884841918945,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/104294.jpg,0.010905981063842773,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/123616.jpg,0.014517068862915039,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/158515.jpg,0.015089750289916992,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/136192.jpg,0.012882232666015625,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/127272.jpg,0.012392044067382812,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/21925.jpg,0.015388965606689453,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/15302.jpg,0.013644695281982422,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/114487.jpg,0.012806177139282227,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/120442.jpg,0.012541770935058594,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/35947.jpg,0.013098001480102539,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/37003.jpg,0.012611865997314453,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/140878.jpg,0.013256311416625977,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/148028.jpg,0.012637853622436523,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/84091.jpg,0.013388872146606445,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/80949.jpg,0.01297616958618164,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/3685.jpg,0.013299942016601562,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/121088.jpg,0.01247406005859375,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/9791.jpg,0.011522054672241211,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/151397.jpg,0.012592077255249023,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/26609.jpg,0.013427972793579102,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/153779.jpg,0.012494802474975586,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/75494.jpg,0.012246131896972656,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/44885.jpg,0.012801170349121094,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/17358.jpg,0.014301061630249023,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/66574.jpg,0.01283407211303711,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/925.jpg,0.01240086555480957,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/65703.jpg,0.01324319839477539,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/148815.jpg,0.013939857482910156,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/90403.jpg,0.013358116149902344,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/141749.jpg,0.012872934341430664,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/48297.jpg,0.013642072677612305,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/149937.jpg,0.012607812881469727,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/8508.jpg,0.012987852096557617,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/36997.jpg,0.01422119140625,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/58733.jpg,0.012360095977783203,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/12969.jpg,0.013751029968261719,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/77205.jpg,0.014172077178955078,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/9505.jpg,0.013072967529296875,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/131435.jpg,0.012565851211547852,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/53.jpg,0.017708778381347656,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/16364.jpg,0.014739274978637695,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/48219.jpg,0.013011932373046875,Success,PID: 3204 | TID: 8758821184
../input_images/beet_salad/85874.jpg,0.012598037719726562,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/87840.jpg,0.013114213943481445,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/26718.jpg,0.012082815170288086,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/34679.jpg,0.012573957443237305,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/56607.jpg,0.012536048889160156,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/41227.jpg,0.013786077499389648,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/41226.jpg,0.012967824935913086,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/74931.jpg,0.012621164321899414,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/84383.jpg,0.012305259704589844,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/82094.jpg,0.01276397705078125,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/61252.jpg,0.011654138565063477,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/67755.jpg,0.012878894805908203,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/5079.jpg,0.011986970901489258,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/73523.jpg,0.012265920639038086,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/55453.jpg,0.013098955154418945,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/42339.jpg,0.01306915283203125,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/64038.jpg,0.012803077697753906,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/90233.jpg,0.01402592658996582,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/3690.jpg,0.012221097946166992,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/30292.jpg,0.013441801071166992,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/14043.jpg,0.012978315353393555,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/87603.jpg,0.012517213821411133,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/45813.jpg,0.01411890983581543,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/51643.jpg,0.012996196746826172,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/50617.jpg,0.012225151062011719,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/2417.jpg,0.012667179107666016,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/51048.jpg,0.01207876205444336,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/83440.jpg,0.013253927230834961,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/83858.jpg,0.012672901153564453,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/70867.jpg,0.013087987899780273,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/54269.jpg,0.010850191116333008,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/85154.jpg,0.012296915054321289,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/13678.jpg,0.012984752655029297,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/50782.jpg,0.012733936309814453,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/76618.jpg,0.013355016708374023,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/39534.jpg,0.017038822174072266,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/27044.jpg,0.012536048889160156,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/17651.jpg,0.013092994689941406,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/76331.jpg,0.012799978256225586,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/76904.jpg,0.013087987899780273,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/76722.jpg,0.014763116836547852,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/10464.jpg,0.012504100799560547,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/91220.jpg,0.011508941650390625,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/15914.jpg,0.012806892395019531,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/79602.jpg,0.013543844223022461,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/59263.jpg,0.012669801712036133,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/21643.jpg,0.012063980102539062,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/47936.jpg,0.013146162033081055,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/7896.jpg,0.013042211532592773,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/84411.jpg,0.011899948120117188,Success,PID: 3204 | TID: 8758821184
../input_images/hot_dog/54585.jpg,0.01630997657775879,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/52660.jpg,0.01292276382446289,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/15933.jpg,0.012816905975341797,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/94744.jpg,0.013536214828491211,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/4770.jpg,0.012608051300048828,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/127707.jpg,0.012595891952514648,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/108860.jpg,0.010612010955810547,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/134342.jpg,0.012830018997192383,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/20627.jpg,0.013095855712890625,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/54549.jpg,0.013965129852294922,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/134346.jpg,0.012691974639892578,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/136545.jpg,0.012866973876953125,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/78461.jpg,0.012679815292358398,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/8984.jpg,0.01392817497253418,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/102781.jpg,0.01253199577331543,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/20797.jpg,0.011902809143066406,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/32556.jpg,0.012453079223632812,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/53859.jpg,0.012820959091186523,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/73180.jpg,0.012775897979736328,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/48274.jpg,0.01835179328918457,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/124133.jpg,0.013010025024414062,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/28783.jpg,0.012757062911987305,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/51734.jpg,0.012953042984008789,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/38768.jpg,0.01270294189453125,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/41693.jpg,0.012948036193847656,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/127951.jpg,0.012163162231445312,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/119908.jpg,0.012893915176391602,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/123534.jpg,0.01241922378540039,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/62326.jpg,0.01273488998413086,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/71213.jpg,0.012763023376464844,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/94317.jpg,0.013888835906982422,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/42609.jpg,0.014095067977905273,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/13080.jpg,0.012267112731933594,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/33783.jpg,0.012726068496704102,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/81331.jpg,0.012601852416992188,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/90566.jpg,0.013788223266601562,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/61986.jpg,0.012857913970947266,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/132373.jpg,0.014788150787353516,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/116063.jpg,0.013477325439453125,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/58350.jpg,0.012722969055175781,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/52480.jpg,0.012830972671508789,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/89859.jpg,0.012941122055053711,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/1167.jpg,0.012634992599487305,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/22777.jpg,0.012690067291259766,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/43376.jpg,0.013643026351928711,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/48151.jpg,0.013737916946411133,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/103483.jpg,0.012515783309936523,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/66939.jpg,0.013471364974975586,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/6021.jpg,0.013667821884155273,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/120502.jpg,0.013090848922729492,Success,PID: 3204 | TID: 8758821184
../input_images/pad_thai/32199.jpg,0.011846303939819336,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/193302.jpg,0.011487007141113281,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/256970.jpg,0.013297796249389648,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/233858.jpg,0.014379024505615234,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/175719.jpg,0.01233220100402832,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/123563.jpg,0.012837886810302734,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/199014.jpg,0.013051033020019531,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/80043.jpg,0.013355016708374023,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/177938.jpg,0.019999027252197266,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/162528.jpg,0.014235973358154297,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/103850.jpg,0.015045881271362305,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/33703.jpg,0.015315055847167969,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/213231.jpg,0.014089822769165039,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/23840.jpg,0.012814998626708984,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/266040.jpg,0.012678861618041992,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/238698.jpg,0.01234292984008789,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/222658.jpg,0.01294398307800293,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/165391.jpg,0.013078927993774414,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/17189.jpg,0.013473987579345703,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/217757.jpg,0.013350248336791992,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/183429.jpg,0.012356758117675781,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/139188.jpg,0.01165318489074707,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/274756.jpg,0.01283407211303711,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/180323.jpg,0.014132976531982422,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/220677.jpg,0.012562036514282227,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/245602.jpg,0.011597156524658203,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/274545.jpg,0.010184764862060547,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/64942.jpg,0.01293182373046875,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/273942.jpg,0.01221609115600586,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/11272.jpg,0.012885093688964844,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/272661.jpg,0.012569189071655273,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/82628.jpg,0.012751102447509766,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/105485.jpg,0.011883020401000977,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/105532.jpg,0.017428874969482422,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/2434.jpg,0.012239933013916016,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/232335.jpg,0.012070894241333008,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/252210.jpg,0.013916015625,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/259191.jpg,0.016987085342407227,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/206668.jpg,0.012805938720703125,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/100504.jpg,0.013730049133300781,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/6032.jpg,0.013375282287597656,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/163992.jpg,0.012768030166625977,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/18038.jpg,0.011680126190185547,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/124945.jpg,0.013553142547607422,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/62828.jpg,0.01308894157409668,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/152790.jpg,0.01322174072265625,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/217317.jpg,0.012676239013671875,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/96202.jpg,0.013811826705932617,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/175106.jpg,0.013691902160644531,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/31533.jpg,0.014142274856567383,Success,PID: 3204 | TID: 8758821184
../input_images/tiramisu/2680.jpg,0.013055086135864258,Success,PID: 3204 | TID: 8758821184
